date,id_producto,demanda
2020-01-10,118,558
2020-01-10,119,828
2020-01-10,121,551
2020-01-10,122,454
2020-01-10,123,320
2020-01-10,124,894
2020-01-10,125,365
2020-01-10,126,256
2020-01-10,127,792
2020-01-10,128,272
2020-01-10,129,750
2020-01-10,130,497
2020-01-10,131,126
2020-01-10,132,556
2020-01-10,133,136
2020-01-10,134,640
2020-01-10,135,623
2020-01-11,1,95
2020-01-11,2,467
2020-01-11,3,637
2020-01-11,4,290
2020-01-11,5,162
2020-01-11,6,37
2020-01-11,7,412
2020-01-11,8,131
2020-01-11,9,557
2020-01-11,10,312
2020-01-11,11,237
2020-01-11,12,566
2020-01-11,13,617
2020-01-11,15,677
2020-01-11,16,604
2020-01-11,17,67
2020-01-11,18,201
2020-01-11,19,422
2020-01-11,20,890
2020-01-11,21,367
2020-01-11,22,318
2020-01-11,23,645
2020-01-11,24,416
2020-01-11,25,229
2020-01-11,26,318
2020-01-11,27,755
2020-01-11,29,67
2020-01-11,31,475
2020-01-11,32,247
2020-01-11,33,610
2020-01-11,34,216
2020-01-11,35,445
2020-01-11,36,834
2020-01-11,37,475
2020-01-11,38,595
2020-01-11,39,844
2020-01-11,40,766
2020-01-11,41,716
2020-01-11,42,1087
2020-01-11,44,324
2020-01-11,45,1006
2020-01-11,46,585
2020-01-11,47,234
2020-01-11,48,143
2020-01-11,49,570
2020-01-11,50,392
2020-01-11,51,544
2020-01-11,52,176
2020-01-11,53,553
2020-01-11,54,891
2020-01-11,55,853
2020-01-11,56,123
2020-01-11,57,307
2020-01-11,58,99
2020-01-11,59,165
2020-01-11,60,270
2020-01-11,62,560
2020-01-11,63,527
2020-01-11,64,640
2020-01-11,65,456
2020-01-11,66,562
2020-01-11,67,387
2020-01-11,68,442
2020-01-11,70,255
2020-01-11,71,51
2020-01-11,72,371
2020-01-11,73,903
2020-01-11,74,633
2020-01-11,75,826
2020-01-11,76,915
2020-01-11,77,158
2020-01-11,78,460
2020-01-11,79,802
2020-01-11,80,86
2020-01-11,81,148
2020-01-11,82,978
2020-01-11,83,371
2020-01-11,84,478
2020-01-11,85,600
2020-01-11,86,390
2020-01-11,87,599
2020-01-11,88,247
2020-01-11,89,434
2020-01-11,90,766
2020-01-11,91,381
2020-01-11,92,234
2020-01-11,93,41
2020-01-11,94,574
2020-01-11,95,546
2020-01-11,96,71
2020-01-11,97,703
2020-01-11,98,544
2020-01-11,100,211
2020-01-11,101,918
2020-01-11,102,407
2020-01-11,103,244
2020-01-11,104,244
2020-01-11,105,196
2020-01-11,106,729
2020-01-11,107,702
2020-01-11,108,348
2020-01-11,109,246
2020-01-11,110,273
2020-01-11,111,715
2020-01-11,112,380
2020-01-11,113,87
2020-01-11,114,702
2020-01-11,115,849
2020-01-11,116,203
2020-01-11,117,481
2020-01-11,118,694
2020-01-11,119,1019
2020-01-11,120,63
2020-01-11,121,601
2020-01-11,122,526
2020-01-11,123,326
2020-01-11,124,1142
2020-01-11,125,361
2020-01-11,126,360
2020-01-11,127,877
2020-01-11,128,292
2020-01-11,129,675
2020-01-11,130,513
2020-01-11,131,133
2020-01-11,132,608
2020-01-11,133,118
2020-01-11,134,721
2020-01-11,135,617
2020-01-12,1,127
2020-01-12,2,559
2020-01-12,3,755
2020-01-12,4,330
2020-01-12,5,185
2020-01-12,6,52
2020-01-12,8,114
2020-01-12,9,612
2020-01-12,10,252
2020-01-12,11,299
2020-01-12,12,612
2020-01-12,14,356
2020-01-12,15,728
2020-01-12,16,471
2020-01-12,18,182
2020-01-12,19,494
2020-01-12,20,1026
2020-01-12,21,379
2020-01-12,22,322
2020-01-12,23,603
2020-01-12,24,399
2020-01-12,25,261
2020-01-12,26,376
2020-01-12,27,671
2020-01-12,28,422
2020-01-12,29,68
2020-01-12,30,442
2020-01-12,31,449
2020-01-12,32,236
2020-01-12,33,650
2020-01-12,34,241
2020-01-12,35,501
2020-01-12,36,814
2020-01-12,37,553
2020-01-12,39,881
2020-01-12,40,914
2020-01-12,41,824
2020-01-12,42,1125
2020-01-12,43,644
2020-01-12,44,362
2020-01-12,45,930
2020-01-12,46,654
2020-01-12,47,267
2020-01-12,48,172
2020-01-12,49,708
2020-01-12,50,455
2020-01-12,51,504
2020-01-12,52,223
2020-01-12,53,634
2020-01-12,54,845
2020-01-12,55,908
2020-01-12,56,124
2020-01-12,57,313
2020-01-12,58,103
2020-01-12,59,175
2020-01-12,60,260
2020-01-12,62,635
2020-01-12,63,468
2020-01-12,64,683
2020-01-12,65,446
2020-01-12,66,626
2020-01-12,67,340
2020-01-12,68,419
2020-01-12,69,496
2020-01-12,70,250
2020-01-12,71,39
2020-01-12,72,369
2020-01-12,73,790
2020-01-12,74,587
2020-01-12,75,701
2020-01-12,76,1000
2020-01-12,77,165
2020-01-12,78,530
2020-01-12,79,693
2020-01-12,80,75
2020-01-12,82,885
2020-01-12,83,417
2020-01-12,84,578
2020-01-12,85,544
2020-01-12,86,432
2020-01-12,87,661
2020-01-12,88,237
2020-01-12,89,455
2020-01-12,90,891
2020-01-12,91,381
2020-01-12,92,260
2020-01-12,93,62
2020-01-12,94,596
2020-01-12,95,453
2020-01-12,96,82
2020-01-12,97,645
2020-01-12,98,601
2020-01-12,99,457
2020-01-12,100,180
2020-01-12,101,1005
2020-01-12,102,454
2020-01-12,103,246
2020-01-12,104,239
2020-01-12,105,222
2020-01-12,106,757
2020-01-12,107,638
2020-01-12,108,386
2020-01-12,109,218
2020-01-12,110,325
2020-01-12,111,672
2020-01-12,112,390
2020-01-12,113,82
2020-01-12,114,658
2020-01-12,115,758
2020-01-12,116,212
2020-01-12,117,450
2020-01-12,118,576
2020-01-12,119,934
2020-01-12,120,71
2020-01-12,121,654
2020-01-12,122,542
2020-01-12,123,288
2020-01-12,124,932
2020-01-12,125,394
2020-01-12,126,321
2020-01-12,127,874
2020-01-12,128,308
2020-01-12,129,750
2020-01-12,130,547
2020-01-12,131,141
2020-01-12,132,657
2020-01-12,133,143
2020-01-12,134,693
2020-01-12,135,641
2020-01-13,1,88
2020-01-13,2,458
2020-01-13,3,595
2020-01-13,4,260
2020-01-13,5,150
2020-01-13,6,33
2020-01-13,7,298
2020-01-13,8,121
2020-01-13,9,521
2020-01-13,10,208
2020-01-13,11,211
2020-01-13,12,537
2020-01-13,13,602
2020-01-13,14,268
2020-01-13,15,597
2020-01-13,16,377
2020-01-13,17,36
2020-01-13,18,139
2020-01-13,19,396
2020-01-13,20,798
2020-01-13,21,289
2020-01-13,22,281
2020-01-13,23,431
2020-01-13,24,317
2020-01-13,25,238
2020-01-13,26,292
2020-01-13,27,552
2020-01-13,29,50
2020-01-13,30,318
2020-01-13,31,384
2020-01-13,32,236
2020-01-13,33,503
2020-01-13,34,177
2020-01-13,35,354
2020-01-13,36,649
2020-01-13,37,478
2020-01-13,38,432
2020-01-13,39,757
2020-01-13,40,759
2020-01-13,41,659
2020-01-13,42,1001
2020-01-13,43,530
2020-01-13,44,273
2020-01-13,45,670
2020-01-13,46,534
2020-01-13,47,173
2020-01-13,48,174
2020-01-13,49,532
2020-01-13,50,348
2020-01-13,51,399
2020-01-13,52,200
2020-01-13,53,474
2020-01-13,54,628
2020-01-13,55,777
2020-01-13,56,98
2020-01-13,58,79
2020-01-13,59,153
2020-01-13,60,226
2020-01-13,61,122
2020-01-13,62,539
2020-01-13,63,453
2020-01-13,64,547
2020-01-13,65,387
2020-01-13,66,470
2020-01-13,67,309
2020-01-13,69,402
2020-01-13,70,193
2020-01-13,71,46
2020-01-13,72,251
2020-01-13,73,677
2020-01-13,74,503
2020-01-13,75,519
2020-01-13,76,838
2020-01-13,77,110
2020-01-13,79,531
2020-01-13,80,59
2020-01-13,81,118
2020-01-13,82,712
2020-01-13,83,374
2020-01-13,84,468
2020-01-13,85,445
2020-01-13,86,408
2020-01-13,87,574
2020-01-13,88,189
2020-01-13,89,317
2020-01-13,90,758
2020-01-13,91,297
2020-01-13,92,221
2020-01-13,93,49
2020-01-13,94,525
2020-01-13,95,368
2020-01-13,96,71
2020-01-13,97,532
2020-01-13,98,512
2020-01-13,99,345
2020-01-13,100,166
2020-01-13,101,848
2020-01-13,102,353
2020-01-13,103,193
2020-01-13,104,205
2020-01-13,105,171
2020-01-13,106,657
2020-01-13,107,463
2020-01-13,108,314
2020-01-13,109,180
2020-01-13,110,277
2020-01-13,112,319
2020-01-13,113,85
2020-01-13,114,538
2020-01-13,115,581
2020-01-13,116,202
2020-01-13,117,343
2020-01-13,118,424
2020-01-13,119,724
2020-01-13,120,55
2020-01-13,121,452
2020-01-13,122,474
2020-01-13,123,252
2020-01-13,124,793
2020-01-13,125,308
2020-01-13,126,252
2020-01-13,127,776
2020-01-13,128,265
2020-01-13,129,628
2020-01-13,131,101
2020-01-13,132,564
2020-01-13,133,90
2020-01-13,134,595
2020-01-13,135,542
2020-01-14,1,90
2020-01-14,2,466
2020-01-14,3,639
2020-01-14,4,290
2020-01-14,5,152
2020-01-14,6,49
2020-01-14,7,355
2020-01-14,8,100
2020-01-14,9,545
2020-01-14,10,242
2020-01-14,12,521
2020-01-14,13,600
2020-01-14,14,274
2020-01-14,15,654
2020-01-14,16,424
2020-01-14,17,41
2020-01-14,18,158
2020-01-14,19,397
2020-01-14,20,882
2020-01-14,22,289
2020-01-14,23,500
2020-01-14,24,298
2020-01-14,25,203
2020-01-14,26,327
2020-01-14,27,562
2020-01-14,28,378
2020-01-14,29,59
2020-01-14,30,397
2020-01-14,32,252
2020-01-14,33,595
2020-01-14,34,167
2020-01-14,35,377
2020-01-14,36,691
2020-01-14,37,478
2020-01-14,39,831
2020-01-14,40,787
2020-01-14,41,755
2020-01-14,42,1022
2020-01-14,43,510
2020-01-14,44,277
2020-01-14,45,748
2020-01-14,46,526
2020-01-14,47,210
2020-01-14,48,167
2020-01-14,49,610
2020-01-14,50,391
2020-01-14,51,431
2020-01-14,52,230
2020-01-14,53,490
2020-01-14,54,667
2020-01-14,55,787
2020-01-14,56,107
2020-01-14,57,253
2020-01-14,58,101
2020-01-14,59,177
2020-01-14,60,262
2020-01-14,61,124
2020-01-14,62,500
2020-01-14,63,468
2020-01-14,64,582
2020-01-14,65,433
2020-01-14,66,532
2020-01-14,67,333
2020-01-14,68,334
2020-01-14,69,413
2020-01-14,70,191
2020-01-14,71,44
2020-01-14,72,314
2020-01-14,73,601
2020-01-14,74,503
2020-01-14,77,108
2020-01-14,78,472
2020-01-14,79,574
2020-01-14,80,67
2020-01-14,81,133
2020-01-14,82,766
2020-01-14,83,409
2020-01-14,84,498
2020-01-14,85,455
2020-01-14,86,445
2020-01-14,87,608
2020-01-14,88,247
2020-01-14,89,339
2020-01-14,90,757
2020-01-14,91,400
2020-01-14,92,211
2020-01-14,93,58
2020-01-14,94,518
2020-01-14,95,416
2020-01-14,96,73
2020-01-14,97,545
2020-01-14,98,527
2020-01-14,99,432
2020-01-14,100,163
2020-01-14,101,868
2020-01-14,102,417
2020-01-14,103,208
2020-01-14,104,210
2020-01-14,105,214
2020-01-14,106,757
2020-01-14,107,529
2020-01-14,108,338
2020-01-14,109,194
2020-01-14,110,308
2020-01-14,111,620
2020-01-14,112,354
2020-01-14,113,76
2020-01-14,114,528
2020-01-14,115,599
2020-01-14,116,176
2020-01-14,117,406
2020-01-14,118,493
2020-01-14,119,733
2020-01-14,120,60
2020-01-14,121,477
2020-01-14,122,496
2020-01-14,123,246
2020-01-14,124,864
2020-01-14,126,214
2020-01-14,127,861
2020-01-14,128,295
2020-01-14,129,627
2020-01-14,130,487
2020-01-14,131,120
2020-01-14,132,545
2020-01-14,133,101
2020-01-14,134,624
2020-01-14,135,614
2020-01-15,1,97
2020-01-15,2,432
2020-01-15,3,690
2020-01-15,4,300
2020-01-15,5,127
2020-01-15,6,42
2020-01-15,7,381
2020-01-15,8,124
2020-01-15,9,486
2020-01-15,10,210
2020-01-15,11,267
2020-01-15,12,531
2020-01-15,13,583
2020-01-15,14,339
2020-01-15,15,572
2020-01-15,16,479
2020-01-15,17,65
2020-01-15,18,154
2020-01-15,19,425
2020-01-15,20,925
2020-01-15,21,320
2020-01-15,22,310
2020-01-15,23,512
2020-01-15,24,325
2020-01-15,26,259
2020-01-15,27,627
2020-01-15,28,425
2020-01-15,29,79
2020-01-15,30,324
2020-01-15,31,442
2020-01-15,33,504
2020-01-15,34,196
2020-01-15,35,457
2020-01-15,36,783
2020-01-15,37,516
2020-01-15,39,680
2020-01-15,40,849
2020-01-15,41,597
2020-01-15,42,1007
2020-01-15,43,547
2020-01-15,44,303
2020-01-15,45,759
2020-01-15,46,561
2020-01-15,47,184
2020-01-15,48,183
2020-01-15,49,609
2020-01-15,50,442
2020-01-15,51,443
2020-01-15,52,172
2020-01-15,53,538
2020-01-15,54,731
2020-01-15,55,755
2020-01-15,56,84
2020-01-15,57,305
2020-01-15,58,90
2020-01-15,59,154
2020-01-15,60,207
2020-01-15,61,107
2020-01-15,62,558
2020-01-15,63,400
2020-01-15,64,591
2020-01-15,65,433
2020-01-15,66,549
2020-01-15,67,338
2020-01-15,68,334
2020-01-15,69,393
2020-01-15,70,194
2020-01-15,71,44
2020-01-15,72,332
2020-01-15,73,693
2020-01-15,74,531
2020-01-15,76,963
2020-01-15,77,135
2020-01-15,79,615
2020-01-15,80,67
2020-01-15,81,150
2020-01-15,82,773
2020-01-15,83,337
2020-01-15,84,502
2020-01-15,85,502
2020-01-15,86,442
2020-01-15,87,629
2020-01-15,88,205
2020-01-15,89,461
2020-01-15,90,855
2020-01-15,91,315
2020-01-15,92,229
2020-01-15,93,68
2020-01-15,94,505
2020-01-15,95,462
2020-01-15,96,58
2020-01-15,97,559
2020-01-15,98,551
2020-01-15,99,423
2020-01-15,100,176
2020-01-15,101,954
2020-01-15,102,341
2020-01-15,103,204
2020-01-15,104,217
2020-01-15,105,189
2020-01-15,107,531
2020-01-15,108,324
2020-01-15,109,236
2020-01-15,110,202
2020-01-15,111,545
2020-01-15,112,370
2020-01-15,113,89
2020-01-15,114,589
2020-01-15,115,637
2020-01-15,116,180
2020-01-15,117,437
2020-01-15,118,547
2020-01-15,119,837
2020-01-15,120,70
2020-01-15,121,574
2020-01-15,122,430
2020-01-15,123,225
2020-01-15,124,889
2020-01-15,125,372
2020-01-15,126,285
2020-01-15,127,744
2020-01-15,128,243
2020-01-15,129,666
2020-01-15,130,390
2020-01-15,131,128
2020-01-15,132,539
2020-01-15,133,100
2020-01-15,134,597
2020-01-15,135,513
2020-01-16,1,108
2020-01-16,2,399
2020-01-16,4,268
2020-01-16,5,172
2020-01-16,6,48
2020-01-16,7,354
2020-01-16,8,111
2020-01-16,9,491
2020-01-16,10,216
2020-01-16,11,261
2020-01-16,12,589
2020-01-16,13,660
2020-01-16,14,321
2020-01-16,15,633
2020-01-16,16,404
2020-01-16,17,57
2020-01-16,18,149
2020-01-16,19,452
2020-01-16,20,943
2020-01-16,21,305
2020-01-16,22,339
2020-01-16,23,479
2020-01-16,24,279
2020-01-16,25,225
2020-01-16,26,292
2020-01-16,27,548
2020-01-16,28,359
2020-01-16,29,68
2020-01-16,30,313
2020-01-16,31,411
2020-01-16,32,247
2020-01-16,33,515
2020-01-16,34,176
2020-01-16,35,467
2020-01-16,36,699
2020-01-16,37,543
2020-01-16,38,433
2020-01-16,39,697
2020-01-16,40,846
2020-01-16,41,670
2020-01-16,42,1037
2020-01-16,43,601
2020-01-16,44,375
2020-01-16,45,714
2020-01-16,46,636
2020-01-16,47,214
2020-01-16,48,173
2020-01-16,49,735
2020-01-16,50,428
2020-01-16,51,401
2020-01-16,53,559
2020-01-16,54,656
2020-01-16,55,756
2020-01-16,56,108
2020-01-16,57,276
2020-01-16,58,106
2020-01-16,59,155
2020-01-16,60,231
2020-01-16,62,638
2020-01-16,63,412
2020-01-16,64,646
2020-01-16,65,445
2020-01-16,66,580
2020-01-16,67,365
2020-01-16,69,460
2020-01-16,70,217
2020-01-16,71,49
2020-01-16,72,300
2020-01-16,73,696
2020-01-16,74,491
2020-01-16,75,563
2020-01-16,76,981
2020-01-16,78,490
2020-01-16,79,569
2020-01-16,80,67
2020-01-16,81,140
2020-01-16,82,775
2020-01-16,83,369
2020-01-16,84,510
2020-01-16,85,408
2020-01-16,86,498
2020-01-16,87,639
2020-01-16,88,195
2020-01-16,89,394
2020-01-16,90,857
2020-01-16,91,313
2020-01-16,92,205
2020-01-16,93,54
2020-01-16,94,515
2020-01-16,95,435
2020-01-16,96,68
2020-01-16,97,511
2020-01-16,98,545
2020-01-16,99,440
2020-01-16,100,155
2020-01-16,101,933
2020-01-16,102,369
2020-01-16,104,217
2020-01-16,105,173
2020-01-16,106,637
2020-01-16,107,512
2020-01-16,108,404
2020-01-16,109,237
2020-01-16,110,256
2020-01-16,111,523
2020-01-16,112,392
2020-01-16,113,102
2020-01-16,115,582
2020-01-16,116,180
2020-01-16,117,393
2020-01-16,118,486
2020-01-16,119,760
2020-01-16,120,64
2020-01-16,121,554
2020-01-16,122,420
2020-01-16,123,256
2020-01-16,124,802
2020-01-16,126,265
2020-01-16,127,761
2020-01-16,128,247
2020-01-16,129,699
2020-01-16,130,434
2020-01-16,131,139
2020-01-16,132,527
2020-01-16,133,107
2020-01-16,134,574
2020-01-16,135,505
2020-01-17,1,108
2020-01-17,2,407
2020-01-17,3,719
2020-01-17,4,268
2020-01-17,5,155
2020-01-17,6,47
2020-01-17,7,309
2020-01-17,8,129
2020-01-17,9,538
2020-01-17,10,263
2020-01-17,11,282
2020-01-17,12,593
2020-01-17,13,629
2020-01-17,14,357
2020-01-17,15,660
2020-01-17,16,468
2020-01-17,17,54
2020-01-17,18,173
2020-01-17,19,449
2020-01-17,20,941
2020-01-17,21,358
2020-01-17,22,356
2020-01-17,25,252
2020-01-17,26,316
2020-01-17,27,619
2020-01-17,28,420
2020-01-17,29,51
2020-01-17,32,260
2020-01-17,33,560
2020-01-17,34,189
2020-01-17,35,484
2020-01-17,36,773
2020-01-17,37,493
2020-01-17,38,480
2020-01-17,39,745
2020-01-17,40,906
2020-01-17,41,747
2020-01-17,42,999
2020-01-17,43,506
2020-01-17,45,861
2020-01-17,46,612
2020-01-17,47,197
2020-01-17,48,200
2020-01-17,49,679
2020-01-17,50,455
2020-01-17,51,470
2020-01-17,52,201
2020-01-17,53,574
2020-01-17,54,807
2020-01-17,55,814
2020-01-17,56,111
2020-01-17,57,275
2020-01-17,58,107
2020-01-17,59,186
2020-01-17,60,231
2020-01-17,61,122
2020-01-17,62,563
2020-01-17,63,453
2020-01-17,64,679
2020-01-17,65,461
2020-01-17,66,601
2020-01-17,67,337
2020-01-17,68,376
2020-01-17,69,448
2020-01-17,70,233
2020-01-17,71,52
2020-01-17,72,347
2020-01-17,73,789
2020-01-17,74,570
2020-01-17,75,640
2020-01-17,76,959
2020-01-17,77,154
2020-01-17,78,486
2020-01-17,79,646
2020-01-17,80,65
2020-01-17,81,149
2020-01-17,82,851
2020-01-17,83,353
2020-01-17,84,505
2020-01-17,85,527
2020-01-17,86,536
2020-01-17,87,696
2020-01-17,88,222
2020-01-17,90,867
2020-01-17,91,346
2020-01-17,92,218
2020-01-17,93,51
2020-01-17,94,489
2020-01-17,95,455
2020-01-17,96,72
2020-01-17,97,605
2020-01-17,98,485
2020-01-17,99,470
2020-01-17,100,207
2020-01-17,101,978
2020-01-17,102,397
2020-01-17,103,239
2020-01-17,104,199
2020-01-17,105,190
2020-01-17,106,663
2020-01-17,107,561
2020-01-17,108,369
2020-01-17,109,185
2020-01-17,110,273
2020-01-17,112,351
2020-01-17,113,109
2020-01-17,114,601
2020-01-17,115,692
2020-01-17,117,461
2020-01-17,118,506
2020-01-17,119,862
2020-01-17,120,61
2020-01-17,121,638
2020-01-17,122,491
2020-01-17,123,305
2020-01-17,124,967
2020-01-17,125,379
2020-01-17,126,291
2020-01-17,127,836
2020-01-17,128,274
2020-01-17,129,739
2020-01-17,130,429
2020-01-17,131,133
2020-01-17,132,528
2020-01-17,133,111
2020-01-17,134,619
2020-01-17,135,620
2020-01-18,1,117
2020-01-18,2,474
2020-01-18,4,301
2020-01-18,5,154
2020-01-18,6,50
2020-01-18,7,387
2020-01-18,8,135
2020-01-18,9,572
2020-01-18,10,288
2020-01-18,11,277
2020-01-18,13,652
2020-01-18,14,307
2020-01-18,15,662
2020-01-18,16,600
2020-01-18,17,76
2020-01-18,18,197
2020-01-18,19,458
2020-01-18,20,871
2020-01-18,21,354
2020-01-18,22,345
2020-01-18,23,719
2020-01-18,24,452
2020-01-18,25,216
2020-01-18,26,306
2020-01-18,27,752
2020-01-18,28,340
2020-01-18,29,84
2020-01-18,30,399
2020-01-18,31,560
2020-01-18,32,247
2020-01-18,33,569
2020-01-18,34,242
2020-01-18,35,427
2020-01-18,36,877
2020-01-18,37,463
2020-01-18,38,646
2020-01-18,39,841
2020-01-18,40,837
2020-01-18,41,788
2020-01-18,42,1122
2020-01-18,43,598
2020-01-18,44,348
2020-01-18,45,1062
2020-01-18,46,562
2020-01-18,47,219
2020-01-18,48,198
2020-01-18,49,672
2020-01-18,50,412
2020-01-18,51,532
2020-01-18,52,213
2020-01-18,53,511
2020-01-18,54,889
2020-01-18,55,828
2020-01-18,56,134
2020-01-18,57,327
2020-01-18,58,133
2020-01-18,60,252
2020-01-18,61,137
2020-01-18,62,560
2020-01-18,63,468
2020-01-18,64,641
2020-01-18,66,525
2020-01-18,67,357
2020-01-18,68,478
2020-01-18,69,399
2020-01-18,70,264
2020-01-18,71,40
2020-01-18,72,390
2020-01-18,73,878
2020-01-18,74,623
2020-01-18,75,784
2020-01-18,76,899
2020-01-18,77,163
2020-01-18,78,458
2020-01-18,80,89
2020-01-18,81,149
2020-01-18,82,948
2020-01-18,83,399
2020-01-18,84,513
2020-01-18,85,598
2020-01-18,86,487
2020-01-18,87,653
2020-01-18,88,232
2020-01-18,89,473
2020-01-18,90,820
2020-01-18,91,371
2020-01-18,92,241
2020-01-18,93,51
2020-01-18,94,566
2020-01-18,95,547
2020-01-18,96,85
2020-01-18,97,664
2020-01-18,98,543
2020-01-18,99,464
2020-01-18,100,225
2020-01-18,101,945
2020-01-18,102,388
2020-01-18,103,215
2020-01-18,104,276
2020-01-18,105,232
2020-01-18,106,692
2020-01-18,107,753
2020-01-18,108,339
2020-01-18,109,262
2020-01-18,111,654
2020-01-18,112,402
2020-01-18,113,111
2020-01-18,114,742
2020-01-18,115,780
2020-01-18,116,210
2020-01-18,117,578
2020-01-18,118,576
2020-01-18,119,1029
2020-01-18,120,78
2020-01-18,121,661
2020-01-18,122,555
2020-01-18,123,324
2020-01-18,124,1066
2020-01-18,125,365
2020-01-18,126,312
2020-01-18,127,886
2020-01-18,129,689
2020-01-18,130,513
2020-01-18,131,121
2020-01-18,132,565
2020-01-18,133,118
2020-01-18,134,675
2020-01-18,135,650
2020-01-19,1,107
2020-01-19,2,559
2020-01-19,3,792
2020-01-19,4,301
2020-01-19,5,155
2020-01-19,6,47
2020-01-19,7,401
2020-01-19,8,115
2020-01-19,9,597
2020-01-19,10,243
2020-01-19,11,313
2020-01-19,12,621
2020-01-19,13,698
2020-01-19,15,719
2020-01-19,16,545
2020-01-19,17,69
2020-01-19,18,192
2020-01-19,19,482
2020-01-19,20,954
2020-01-19,21,347
2020-01-19,22,361
2020-01-19,23,635
2020-01-19,24,399
2020-01-19,25,251
2020-01-19,27,670
2020-01-19,28,441
2020-01-19,29,73
2020-01-19,30,422
2020-01-19,31,480
2020-01-19,32,261
2020-01-19,33,616
2020-01-19,34,222
2020-01-19,35,444
2020-01-19,36,809
2020-01-19,37,575
2020-01-19,38,527
2020-01-19,39,836
2020-01-19,40,927
2020-01-19,41,875
2020-01-19,42,1136
2020-01-19,43,637
2020-01-19,44,347
2020-01-19,45,923
2020-01-19,46,663
2020-01-19,47,231
2020-01-19,48,197
2020-01-19,49,719
2020-01-19,52,222
2020-01-19,53,602
2020-01-19,54,808
2020-01-19,55,916
2020-01-19,56,115
2020-01-19,57,274
2020-01-19,58,98
2020-01-19,59,154
2020-01-19,60,254
2020-01-19,61,125
2020-01-19,62,573
2020-01-19,63,482
2020-01-19,64,711
2020-01-19,65,447
2020-01-19,66,595
2020-01-19,67,376
2020-01-19,68,437
2020-01-19,69,473
2020-01-19,70,246
2020-01-19,71,38
2020-01-19,73,753
2020-01-19,74,561
2020-01-19,75,668
2020-01-19,76,1010
2020-01-19,77,128
2020-01-19,78,514
2020-01-19,79,747
2020-01-19,80,69
2020-01-19,81,160
2020-01-19,82,868
2020-01-19,83,420
2020-01-19,84,576
2020-01-19,85,530
2020-01-19,86,471
2020-01-19,87,638
2020-01-19,88,269
2020-01-19,89,485
2020-01-19,90,916
2020-01-19,91,379
2020-01-19,92,260
2020-01-19,93,68
2020-01-19,94,623
2020-01-19,95,485
2020-01-19,96,102
2020-01-19,97,644
2020-01-19,98,580
2020-01-19,99,493
2020-01-19,100,199
2020-01-19,101,975
2020-01-19,102,429
2020-01-19,103,290
2020-01-19,104,250
2020-01-19,105,225
2020-01-19,106,743
2020-01-19,107,616
2020-01-19,108,370
2020-01-19,109,229
2020-01-19,110,266
2020-01-19,111,678
2020-01-19,112,419
2020-01-19,113,111
2020-01-19,114,658
2020-01-19,115,778
2020-01-19,116,179
2020-01-19,117,472
2020-01-19,118,503
2020-01-19,119,866
2020-01-19,120,76
2020-01-19,121,585
2020-01-19,122,508
2020-01-19,123,267
2020-01-19,124,931
2020-01-19,125,393
2020-01-19,126,293
2020-01-19,127,903
2020-01-19,128,263
2020-01-19,129,750
2020-01-19,131,121
2020-01-19,132,609
2020-01-19,133,106
2020-01-19,134,669
2020-01-19,135,645
2020-01-20,1,86
2020-01-20,2,412
2020-01-20,3,591
2020-01-20,5,132
2020-01-20,6,31
2020-01-20,7,271
2020-01-20,8,104
2020-01-20,9,501
2020-01-20,10,191
2020-01-20,11,255
2020-01-20,12,482
2020-01-20,13,559
2020-01-20,14,289
2020-01-20,15,607
2020-01-20,16,421
2020-01-20,17,54
2020-01-20,18,140
2020-01-20,19,356
2020-01-20,20,786
2020-01-20,21,309
2020-01-20,22,265
2020-01-20,23,466
2020-01-20,24,268
2020-01-20,25,216
2020-01-20,26,281
2020-01-20,27,497
2020-01-20,28,324
2020-01-20,29,37
2020-01-20,30,301
2020-01-20,31,371
2020-01-20,33,511
2020-01-20,34,157
2020-01-20,35,403
2020-01-20,36,639
2020-01-20,37,435
2020-01-20,38,400
2020-01-20,39,704
2020-01-20,40,722
2020-01-20,41,652
2020-01-20,43,497
2020-01-20,44,284
